"S","2025-09-08","2025-10-14","235000","227000",855.29,2.00,1.00,"Apartment","1534","15","Avenue","SW","402"
"S","2025-09-04","2025-09-26","260000","252000",592.06,1.00,1.00,"Apartment","11811","Lake Fraser","Drive","SE","4708"
"S","2025-09-02","2025-09-20","459900","465000",1351.00,2.00,2.00,"Apartment","6868","Sierra Morena","Boulevard","SW","220"
"S","2025-09-03","2025-09-15","299900","294000",844.98,2.00,2.00,"Apartment","2111","34","Avenue","SW","201"
"S","2025-09-16","2025-09-25","230000","225000",568.70,1.00,1.00,"Apartment","99","Copperstone","Park","SE","2410"
"S","2025-09-09","2025-10-02","845000","833000",931.90,2.00,2.00,"Apartment","738","1","Avenue","SW","802"
"A","2025-09-03",,"439900",,955.29,1.00,1.00,"Apartment","535","10","Avenue","SW","303"
"A","2025-09-08",,"429000",,758.39,2.00,2.00,"Apartment","8445","Broadcast","Avenue","SW","707"
"A","2025-09-03",,"379900",,1070.00,2.00,2.00,"Apartment","151","Country Village","Road","NE","2248"
"A","2025-09-03",,"284800",,772.40,2.00,1.00,"Apartment","1328","13","Avenue","SW","602"
"S","2025-09-04","2025-10-14","312000","285000",848.23,2.00,2.00,"Apartment","207","Village","Terrace","SW","3"
"S","2025-09-02","2025-10-12","285000","270000",841.67,2.00,1.00,"Apartment","5","Country Village","Park","NE","1304"
"A","2025-09-04",,"400000",,840.60,2.00,2.00,"Apartment","211","13","Avenue","SE","1408"
"S","2025-09-03","2025-10-10","340000","318500",840.80,2.00,2.00,"Apartment","55","Spruce","Place","SW","1606"
"S","2025-09-11","2025-11-13","400000","400000",926.19,2.00,2.00,"Apartment","801","2","Avenue","SW","902"
"A","2025-09-03",,"230000",,744.06,1.00,1.00,"Apartment","310","8","Street","SW","180"
"A","2025-09-05",,"285000",,610.33,1.00,1.00,"Apartment","10","Mahogany","Mews","SE","301"
"S","2025-09-04","2025-09-26","209900","211400",812.59,2.00,1.00,"Apartment","315","Southampton","Drive","SW","6302"
"A","2025-09-03",,"439000",,1188.21,3.00,2.00,"Apartment","360","Harvest Hills","Way","NE","306"
"S","2025-09-02","2025-11-20","299900","290000",641.80,1.00,1.00,"Apartment","30","Shawnee","Common","SW","209"
"S","2025-09-03","2025-09-17","270000","270000",590.00,1.00,1.00,"Apartment","716","3","Avenue","NW","308"
"S","2025-09-02","2025-10-04","434900","410000",1660.45,2.00,2.00,"Apartment","500","Eau Claire","Avenue","SW","201B"
"A","2025-09-02",,"335000",,1011.00,2.00,2.00,"Apartment","4507","45","Street","SW","210"
"S","2025-09-04","2025-10-06","389900","375000",844.00,2.00,2.00,"Apartment","370","Harvest Hills","Common","NE","301"
"A","2025-09-05",,"419000",,870.04,2.00,2.00,"Apartment","220","12","Avenue","SE","1503"
"P","2025-09-03",,"474900",,880.24,2.00,2.00,"Apartment","930","6","Avenue","SW","3206"
"A","2025-09-02",,"379900",,963.00,2.00,2.00,"Apartment","25","Prestwick","Drive","SE","211"
"A","2025-10-03",,"339000",,614.72,1.00,1.00,"Apartment","305","18","Avenue","SW","314"
"S","2025-09-03","2025-09-12","665000","625000",1478.00,3.00,2.00,"Apartment","330","26","Avenue","SW","901"
"S","2025-09-03","2025-10-14","264900","260000",875.05,2.00,1.00,"Apartment","1027","Cameron","Avenue","SW","610"
"S","2025-09-03","2025-09-22","519800","510000",872.00,2.00,2.00,"Apartment","46","9","Street","NE","108"
"S","2025-09-04","2025-10-29","335000","321000",860.00,2.00,2.00,"Apartment","23","Millrise","Drive","SW","442"
"S","2025-09-04","2025-10-15","299900","280000",927.00,2.00,2.00,"Apartment","20","Harvest Rose","Park","NE","3312"
"S","2025-09-05","2025-09-22","973900","1000000",1144.53,2.00,2.00,"Apartment","108","2","Street","SW","802"
"A","2025-09-03",,"215000",,787.08,2.00,1.00,"Apartment","2209","14","Street","SW","102"
"A","2025-09-09",,"339999",,696.45,2.00,2.00,"Apartment","200","Auburn Meadows","Common","SE","413"
"S","2025-09-03","2025-09-24","330000","330000",522.00,1.00,1.00,"Apartment","225","11","Avenue","SE","2908"
"S","2025-09-10","2025-09-24","539000","520000",1221.00,2.00,2.00,"Apartment","804","3","Avenue","SW","303"
"A","2025-09-10",,"317000",,1028.75,2.00,2.00,"Apartment","200","Lincoln","Way","SW","321"
"S","2025-09-04","2025-09-17","325000","320000",655.10,2.00,2.00,"Apartment","200","Auburn Meadows","Common","SE","207"
"S","2025-09-04","2025-11-07","314900","310000",605.67,2.00,2.00,"Apartment","515","4","Avenue","NE","311"
"S","2025-09-05","2025-09-19","299800","293000",611.00,1.00,1.00,"Apartment","1720","10","Street","SW","106"
"S","2025-09-04","2025-09-15","425000","418000",952.00,2.00,2.00,"Apartment","2233","34","Avenue","SW","141"
"S","2025-09-03","2025-10-22","3150000","3150000",1905.00,2.00,2.00,"Apartment","100","10A","Street","NW","604"
"A","2025-09-04",,"349000",,528.00,1.00,1.00,"Apartment","4275","Norford","Avenue","NW","101"
"A","2025-09-03",,"499900",,765.00,2.00,2.00,"Apartment","310","12","Avenue","SW","2705"
"A","2025-09-03",,"340000",,878.33,2.00,2.00,"Apartment","69","Country Village","Manor","NE","5214"
"A","2025-09-03",,"289900",,743.80,2.00,1.00,"Apartment","2414","14A","Street","SW","41"
"A","2025-09-03",,"253000",,764.00,2.00,2.00,"Apartment","15","Saddlestone","Way","NE","411"
"S","2025-09-05","2025-10-13","369900","365000",938.95,2.00,2.00,"Apartment","11","Mahogany","Row","SE","1401"
"A","2025-09-03",,"369000",,835.00,3.00,2.00,"Apartment","395","Skyview","Parkway","NE","2409"
"S","2025-09-05","2025-09-25","504900","500000",1142.55,2.00,2.00,"Apartment","1211","Lake Fraser","Green","SE","1211"
"A","2025-09-03",,"188500",,861.00,2.00,1.00,"Apartment","8235","Elbow","Drive","SW","224"
"S","2025-09-03","2025-10-20","399888","360000",1002.00,2.00,2.00,"Apartment","300","Meredith","Road","NE","515"
"S","2025-09-04","2025-11-14","445000","425000",993.00,2.00,2.00,"Apartment","910","5","Avenue","SW","2605"
"S","2025-09-04","2025-09-15","260000","260000",770.00,2.00,2.00,"Apartment","755","Copperpond","Boulevard","SE","5412"
"S","2025-09-04","2025-11-14","198800","190000",553.74,1.00,1.00,"Apartment","17","Country Village","Bay","NE","1103"
"S","2025-09-04","2025-09-23","188000","183500",695.00,2.00,1.00,"Apartment","1826","11","Avenue","SW","401"
"A","2025-09-01",,"459900",,718.50,2.00,2.00,"Apartment","123","4","Street","NE","1313"
"S","2025-09-04","2025-10-15","260000","220000",1003.00,2.00,1.00,"Apartment","2114","17","Street","SW","403"
"S","2025-09-08","2025-11-08","299900","289000",625.56,2.00,1.00,"Apartment","20","Mahogany","Mews","SE","203"
"A","2025-09-04",,"255000",,753.70,2.00,1.00,"Apartment","7","Somervale","View","SW","304"
"S","2025-09-04","2025-10-01","250000","252000",840.31,2.00,2.00,"Apartment","155","Skyview Ranch","Way","NE","6101"
"A","2025-09-26",,"699900",,1063.52,3.00,2.00,"Apartment","110","18A","Street","NW","423"
"A","2025-09-06",,"255000",,579.27,1.00,1.00,"Apartment","2420","34","Avenue","SW","103"
"A","2025-09-30",,"239900",,581.00,1.00,1.00,"Apartment","11811","Lake Fraser","Drive","SE","3007"
"A","2025-09-04",,"279900",,803.00,2.00,2.00,"Apartment","240","Skyview Ranch","Road","NE","2110"
"A","2025-09-05",,"189900",,583.00,1.00,1.00,"Apartment","310","8","Street","SW","160"
"S","2025-09-05","2025-10-20","222500","210000",824.42,2.00,1.00,"Apartment","1607","26","Avenue","SW","7"
"A","2025-09-10",,"178900",,702.20,1.00,1.00,"Apartment","1113","37","Street","SW","101"
"A","2025-09-05",,"329900",,631.89,2.00,2.00,"Apartment","455","1","Avenue","NE","304"
"A","2025-09-04",,"300000",,830.16,2.00,2.00,"Apartment","345","Rocky Vista","Park","NW","105"
"A","2025-09-11",,"374900",,637.50,2.00,2.00,"Apartment","88","9","Street","NE","216"
"A","2025-09-06",,"334900",,651.00,1.00,1.00,"Apartment","245","Edith","Place","NW","409"
"S","2025-09-05","2025-09-19","210000","205000",822.00,2.00,2.00,"Apartment","13045","6","Street","SW","2101"
"S","2025-09-05","2025-11-06","449900","425000",969.09,2.00,2.00,"Apartment","39","Quarry","Gate","SE","108"
"S","2025-09-04","2025-09-20","170000","175000",709.13,2.00,1.00,"Apartment","607","7","Avenue","NE","101"
"S","2025-09-05","2025-09-25","355000","348000",1010.00,2.00,2.00,"Apartment","30","Cranfield","Link","SE","212"
"S","2025-09-05","2025-09-22","294500","285000",837.68,2.00,1.00,"Apartment","927","19","Avenue","SW","3"
"A","2025-09-04",,"269500",,764.00,2.00,2.00,"Apartment","5","Saddlestone","Way","NE","204"
"S","2025-09-05","2025-10-09","324900","330000",733.00,2.00,2.00,"Apartment","175","Silverado","Boulevard","SW","1210"
"A","2025-09-06",,"279900",,809.82,2.00,2.00,"Apartment","3119","Millrise","Point","SW",""
"A","2025-09-05",,"299900",,998.00,2.00,1.00,"Apartment","511","56","Avenue","SW","406"
"S","2025-09-05","2025-11-18","315000","300000",817.00,2.00,2.00,"Apartment","3950","46","Avenue","NW","305"
"S","2025-09-04","2025-09-19","168500","168500",505.00,1.00,1.00,"Apartment","4311","73","Street","NW","204"
"S","2025-09-04","2025-11-06","315000","312500",922.58,2.00,2.00,"Apartment","214","Sherwood","Square","NW","412"
"A","2025-09-05",,"349900",,836.00,3.00,2.00,"Apartment","4641","128","Avenue","NE","1613"
"S","2025-09-05","2025-09-09","225000","220000",1075.73,2.00,2.00,"Apartment","20","Dover","Point","SE","110"
"S","2025-09-05","2025-09-19","329900","329900",880.00,2.00,2.00,"Apartment","126","14","Avenue","SW","423"
"P","2025-09-04",,"329900",,908.45,2.00,2.00,"Apartment","755","Copperpond","Boulevard","SE","5214"
"S","2025-09-04","2025-10-03","355000","342000",1001.06,2.00,2.00,"Apartment","214","Sherwood","Square","NW","116"
"S","2025-09-05","2025-09-13","309000","303500",929.55,2.00,2.00,"Apartment","5500","Somervale","Court","SW","203"
"P","2025-09-09",,"238000",,868.20,2.00,1.00,"Apartment","5204","Dalton","Drive","NW","614"
"S","2025-09-16","2025-10-09","299000","294000",554.44,1.00,1.00,"Apartment","930","6","Avenue","SW","1709"
"S","2025-09-05","2025-09-23","339900","339000",878.00,2.00,2.00,"Apartment","11811","Lake Fraser","Drive","SE","3404"
"S","2025-09-05","2025-09-13","655000","655000",1163.56,2.00,2.00,"Apartment","8355","19","Avenue","SW","306"
"S","2025-09-05","2025-09-23","250000","235000",580.00,1.00,1.00,"Apartment","40","carrington","Plaza","NW","209"
"S","2025-09-05","2025-09-19","629000","624000",1005.00,2.00,2.00,"Apartment","327","9A","Street","NW","501"
"S","2025-09-05","2025-10-06","299900","295000",851.43,2.00,2.00,"Apartment","17","Country Village","Bay","NE","1106"
"A","2025-09-10",,"325000",,967.19,2.00,2.00,"Apartment","650","10","Street","SW","407"
"P","2025-09-05",,"339999",,1017.42,3.00,2.00,"Apartment","125","Redstone","Walk","NE","202"
"S","2025-09-09","2025-09-17","329000","320000",833.50,2.00,2.00,"Apartment","402","Kincora Glen","Road","NW","2214"
"S","2025-09-05","2025-10-28","400000","380000",973.26,2.00,2.00,"Apartment","5201","Dalhousie","Drive","NW","216"
"A","2025-09-05",,"298000",,839.55,2.00,2.00,"Apartment","4975","130","Avenue","SE","1120"
"A","2025-09-05",,"419900",,1025.19,2.00,1.00,"Apartment","133","25","Avenue","SW","7B"
"S","2025-09-05","2025-10-09","349900","351000",1023.53,2.00,2.00,"Apartment","6148","Bowness","Road","NW","303"
"A","2025-09-05",,"269900",,768.40,2.00,2.00,"Apartment","5","Saddlestone","Way","NE","316"
"A","2025-09-08",,"239000",,700.54,1.00,1.00,"Apartment","120","24","Avenue","SW","101"
"S","2025-09-17","2025-10-02","280000","263800",671.65,1.00,1.00,"Apartment","11","Millrise","Drive","SW","439"
"S","2025-09-05","2025-10-17","364900","357500",1068.50,2.00,2.00,"Apartment","1514","11","Street","SW","1205"
"S","2025-09-05","2025-11-11","285000","275000",823.47,1.00,1.00,"Apartment","8710","Horton","Road","SW","1614"
"A","2025-09-05",,"449900",,856.65,2.00,2.00,"Apartment","1605","17","Street","SE","302"
"A","2025-09-09",,"244900",,445.00,1.00,1.00,"Apartment","340","14","Avenue","SW","703"
"A","2025-09-06",,"359900",,860.21,2.00,2.00,"Apartment","20","Seton","Park","SE","203"
"A","2025-09-19",,"400000",,979.04,2.00,2.00,"Apartment","1828","14","Street","SW","303"
"S","2025-09-09","2025-10-24","219900","213000",800.00,2.00,1.00,"Apartment","525","56","Avenue","SW","114"
"S","2025-09-06","2025-09-24","229000","205000",851.02,2.00,1.00,"Apartment","924","14","Avenue","SW","1408"
"S","2025-09-08","2025-09-23","209888","209000",544.10,1.00,1.00,"Apartment","8","Bridlecrest","Drive","SW","1226"
"S","2025-09-06","2025-09-22","349880","342500",702.60,1.00,1.00,"Apartment","135","13","Avenue","SW","1909"
"A","2025-09-22",,"209000",,872.28,2.00,1.00,"Apartment","924","14","Avenue","SW","303"
"A","2025-09-12",,"189900",,609.00,1.00,1.00,"Apartment","2611","15A","Street","SW","204"
"S","2025-09-09","2025-10-18","265000","256500",579.02,1.00,1.00,"Apartment","19621","40","Street","SE","411"
"A","2025-09-12",,"284900",,702.80,2.00,2.00,"Apartment","20","Kincora Glen","Park","NW","606"
"S","2025-09-06","2025-09-23","249900","249900",1062.37,2.00,2.00,"Apartment","1304","15","Avenue","SW","1110"
"S","2025-09-10","2025-11-03","375000","360000",944.89,2.00,2.00,"Apartment","1110","17","Street","SW","101"
"A","2025-09-09",,"359900",,1152.30,2.00,3.00,"Apartment","211","Aspen Stone","Boulevard","SW","2206"
"A","2025-09-10",,"399999",,841.00,2.00,2.00,"Apartment","30","Walgrove","Walk","SE","217"
"A","2025-09-07",,"236800",,530.00,1.00,1.00,"Apartment","76","Cornerstone","Passage","NE","1321"
"S","2025-09-07","2025-10-24","259000","249000",581.25,1.00,1.00,"Apartment","450","Sage Valley","Drive","NW","3103"
"A","2025-09-08",,"399900",,862.07,2.00,2.00,"Apartment","360","Harvest Hills","Way","NE","203"
"A","2025-09-07",,"259900",,602.84,1.00,1.00,"Apartment","2204","1","Street","SW","109"
"S","2025-09-08","2025-09-30","249900","240000",854.62,2.00,1.00,"Apartment","1331","15","Avenue","SW","202"
"S","2025-09-09","2025-09-30","298500","290000",882.00,2.00,2.00,"Apartment","2401","16","Street","SW","105"
"A","2025-09-07",,"389000",,1113.69,2.00,2.00,"Apartment","33","Carringham","Gate","NW","3204"
"S","2025-09-07","2025-10-24","285000","275000",583.52,1.00,1.00,"Apartment","200","Harvest Hills","Place","NE","411"
"S","2025-09-07","2025-10-10","399000","388000",1101.30,2.00,3.00,"Apartment","10","Westpark","Link","SW","214"
"A","2025-09-07",,"369900",,1209.00,2.00,3.00,"Apartment","211","Aspen stone","Boulevard","SW","2210"
"A","2025-09-08",,"218500",,811.64,2.00,1.00,"Apartment","315","Southampton","Drive","SW","6202"
"A","2025-09-08",,"499900",,1430.34,2.00,3.00,"Apartment","15","Aspenmont","Heights","SW","227"
"S","2025-09-18","2025-10-15","274900","274900",500.30,1.00,1.00,"Apartment","225","11","Avenue","SE","2304"
"S","2025-09-09","2025-10-06","399000","370000",978.00,2.00,2.00,"Apartment","825","Mcdougall","Road","NE","103"
"S","2025-09-10","2025-09-30","349900","335000",896.11,2.00,2.00,"Apartment","2212","34","Avenue","SW","103"
"A","2025-09-21",,"173000",,522.00,1.00,1.00,"Apartment","1817","11","Avenue","SW","202"
"A","2025-09-10",,"335000",,583.00,2.00,1.00,"Apartment","550","Riverfront","Avenue","SE","1202"
"A","2025-09-12",,"249900",,747.77,2.00,2.00,"Apartment","2000","Applevillage","Court","SE","110"
"A","2025-09-09",,"228000",,576.70,1.00,1.00,"Apartment","11811","Lake Fraser","Drive","SE","6508"
"A","2025-09-10",,"469000",,771.63,2.00,2.00,"Apartment","8505","Broadcast","Avenue","SW","215"
"S","2025-09-09","2025-09-24","242500","228000",390.87,1.00,1.00,"Apartment","1122","3","Street","SE","2003"
"S","2025-09-11","2025-09-26","389900","378000",1103.73,1.00,1.00,"Apartment","626","24","Avenue","SW","403"
"P","2025-09-08",,"264900",,590.64,2.00,2.00,"Apartment","8500","19","Avenue","SE","2111"
"S","2025-09-08","2025-09-30","279900","277000",651.00,1.00,1.00,"Apartment","19661","40","Street","SE","321"
"A","2025-09-09",,"219900",,581.00,1.00,1.00,"Apartment","70","Panamount","Drive","NW","8106"
"S","2025-09-11","2025-09-17","389888","384888",812.90,2.00,2.00,"Apartment","681","Savanna","Boulevard","NE","1212"
"A","2025-09-08",,"234900",,638.90,1.00,1.00,"Apartment","429","14","Street","NW","501"
"A","2025-09-08",,"364900",,939.40,2.00,2.00,"Apartment","6118","80","Avenue","NE","2104"
"S","2025-09-08","2025-10-15","649900","652500",1389.16,2.00,2.00,"Apartment","1407","Kensington","Close","NW","204"
"A","2025-09-09",,"229500",,815.10,2.00,1.00,"Apartment","8604","48","Avenue","NW","308"
"A","2025-09-09",,"298000",,810.60,2.00,2.00,"Apartment","1121","6","Avenue","SW","407"
"S","2025-09-08","2025-10-28","349900","337500",1088.00,2.00,3.00,"Apartment","335","Redstone","Walk","NE","203"
"A","2025-09-08",,"440000",,743.00,2.00,2.00,"Apartment","1188","3rd","Street","SE","3004"
"A","2025-09-09",,"375000",,1022.24,2.00,2.00,"Apartment","205","Riverfront","Avenue","SW","701"
"S","2025-10-06","2025-11-08","224900","219800",869.85,2.00,1.00,"Apartment","515","57","Avenue","SW","102"
"A","2025-09-08",,"284900",,526.25,1.00,1.00,"Apartment","1320","1","Street","SE","1601"
"S","2025-09-09","2025-11-06","333900","323900",879.23,2.00,2.00,"Apartment","11811","Lake Fraser","Drive","SE","5602"
"A","2025-09-10",,"449900",,903.97,2.00,1.00,"Apartment","255","Les Jardins","Park","SE","216"
"S","2025-09-10","2025-09-24","325000","330000",753.82,2.00,1.00,"Apartment","534","22","Avenue","SW","302"
"S","2025-09-09","2025-09-25","324900","317000",703.50,1.00,1.00,"Apartment","135","13","Avenue","SW","910"
"S","2025-09-10","2025-09-24","525000","517500",1129.77,2.00,2.00,"Apartment","1000","Centre","Avenue","NE","307"
"P","2025-09-09",,"344900",,968.90,2.00,2.00,"Apartment","736","57","Avenue","SW","404"
"S","2025-09-10","2025-09-26","389000","389000",1005.40,2.00,2.00,"Apartment","1919","31","Street","SW","104"
"A","2025-09-08",,"345000",,937.22,2.00,2.00,"Apartment","11","Mahogany","Row","SE","3112"
"A","2025-09-09",,"299000",,677.50,2.00,2.00,"Apartment","238","Sage Valley","Common","NW","304"
"S","2025-09-10","2025-10-31","200000","195000",589.00,1.00,1.00,"Apartment","181","Skyview Ranch","Manor","NE","3106"
"S","2025-09-12","2025-09-25","339000","330000",846.54,2.00,2.00,"Apartment","151","Legacy Main","Street","SE","6101"
"S","2025-09-09","2025-11-14","219900","215000",814.83,1.00,1.00,"Apartment","5200","44","Avenue","NE","2112"
"S","2025-09-09","2025-11-02","349900","343000",648.19,2.00,1.00,"Apartment","135","13","Avenue","SW","2007"
"S","2025-09-10","2025-10-21","269900","268700",662.20,1.00,1.00,"Apartment","910","5","Avenue","SW","1106"
"A","2025-09-11",,"1369900",,1441.00,3.00,3.00,"Apartment","835","78","Street","SW","109"
"S","2025-09-12","2025-09-29","224900","222500",715.45,2.00,1.00,"Apartment","630","57","Avenue","SW","207"
"S","2025-09-11","2025-09-25","217500","208000",536.11,1.00,1.00,"Apartment","1811","18A","Street","SW","302"
"A","2025-09-09",,"334500",,893.00,2.00,2.00,"Apartment","2022","Canyon Meadows","Drive","SE","106"
"A","2025-09-10",,"574900",,1340.60,2.00,2.00,"Apartment","14","Hemlock","Crescent","SW","7204"
"A","2025-09-13",,"379900",,993.26,2.00,2.00,"Apartment","55","Spruce","Place","SW","1003"
"S","2025-09-11","2025-10-09","325000","315000",856.00,2.00,2.00,"Apartment","406","Cranberry","Park","SE","305"
"A","2025-09-10",,"297000",,514.21,1.00,1.00,"Apartment","15126","37","Street","SW","1111"
"S","2025-09-09","2025-11-09","299000","300000",801.00,2.00,2.00,"Apartment","15","Sage Meadows","Landing","NW","5316"
"A","2025-09-10",,"357000",,779.78,2.00,2.00,"Apartment","15126","37","Street","SW","1120"
"S","2025-09-11","2025-10-01","389900","380000",689.37,1.00,1.00,"Apartment","1500","7","Street","SW","1401"
"A","2025-09-10",,"491000",,1177.61,3.00,2.00,"Apartment","15126","37","Street","SW","1213"
"S","2025-09-12","2025-10-06","299900","285000",731.00,1.00,1.00,"Apartment","1305","Sienna Park","Green","SW",""
"A","2025-09-10",,"419900",,1023.00,2.00,2.00,"Apartment","77","Spruce","Place","SW","1907"
"A","2025-09-11",,"369900",,883.82,2.00,2.00,"Apartment","19661","40","Street","SE","118"
"A","2025-09-10",,"279900",,623.00,2.00,2.00,"Apartment","8500","19","Avenue","SE","2512"
"A","2025-09-10",,"516900",,760.81,2.00,2.00,"Apartment","310","12","Avenue","SW","2405"
"A","2025-10-10",,"424900",,762.27,2.00,2.00,"Apartment","930","6","Avenue","SW","2208"
"S","2025-09-19","2025-11-05","399000","390000",1024.09,2.00,2.00,"Apartment","24","Hemlock","Crescent","SW","3405"
"S","2025-09-12","2025-10-21","393000","360000",1102.20,2.00,2.00,"Apartment","1108","6","Avenue","SW","413"
"P","2025-09-12",,"334900",,585.09,1.00,1.00,"Apartment","119","19","Street","NW","105"
"A","2025-09-11",,"309900",,890.00,2.00,2.00,"Apartment","55","Spruce","Place","SW","407"
"A","2025-09-18",,"329000",,902.61,2.00,2.00,"Apartment","5115","Richard","Road","SW","116"
"S","2025-09-16","2025-11-16","289900","280000",904.72,2.00,2.00,"Apartment","5000","Somervale","Court","SW","5333"
"A","2025-09-10",,"269900",,828.80,2.00,1.00,"Apartment","10","Prestwick","Bay","SE","4104"
"P","2025-09-10",,"475000",,1193.00,2.00,2.00,"Apartment","433","11","Avenue","SE","1506"
"S","2025-09-10","2025-10-10","229000","216500",850.66,2.00,2.00,"Apartment","315","Heritage","Drive","SE","228"
"S","2025-09-10","2025-10-27","465000","463000",1056.51,2.00,2.00,"Apartment","15","Everstone","Drive","SW","239"
"S","2025-09-11","2025-10-02","315000","305000",821.44,2.00,2.00,"Apartment","302","Skyview Ranch","Drive","NE","1404"
"S","2025-09-22","2025-10-16","574998","562500",1302.00,2.00,3.00,"Apartment","3412","Parkdale","Boulevard","NW","406"
"S","2025-09-11","2025-09-27","249900","246000",573.00,1.00,1.00,"Apartment","19489","Main","Street","SE","2215"
"A","2025-09-12",,"479900",,1487.00,2.00,3.00,"Apartment","990","Centre","Avenue","NE","106"
"S","2025-09-11","2025-10-31","239900","229925",762.00,1.00,1.00,"Apartment","2218","30","Street","SW","307"
"S","2025-09-11","2025-10-17","239000","225000",500.00,1.00,1.00,"Apartment","110","Auburn Meadows","View","SE","315"
"A","2025-09-10",,"349000",,583.88,1.00,1.00,"Apartment","510","6","Avenue","SE","314"
"A","2025-09-10",,"319900",,704.19,2.00,2.00,"Apartment","200","Seton","Circle","SE","5412"
"S","2025-09-11","2025-09-15","410000","400000",965.60,2.00,2.00,"Apartment","20","Mahogany","Mews","SE","119"
"S","2025-09-11","2025-10-01","449900","445000",1376.00,2.00,2.00,"Apartment","1010","Arbour Lake","Road","NW","1211"
"A","2025-09-12",,"449800",,1110.00,2.00,2.00,"Apartment","1078","6","Avenue","SW","1302"
"A","2025-09-12",,"575000",,1497.00,2.00,2.00,"Apartment","40","Parkridge","View","SE","201"
"S","2025-09-12","2025-10-20","335000","320000",760.00,2.00,2.00,"Apartment","175","Silverado","Boulevard","SW","2307"
"A","2025-09-11",,"496000",,1174.36,3.00,2.00,"Apartment","9400","Blackfoot","Trail","SE","5207"
"S","2025-09-12","2025-10-03","269900","262500",842.97,2.00,2.00,"Apartment","10","Prestwick","Bay","SE","2207"
"A","2025-09-11",,"316000",,574.83,1.00,1.00,"Apartment","9400","Blackfoot","Trail","SE","7111"
"A","2025-09-11",,"362000",,776.02,2.00,2.00,"Apartment","9400","Blackfoot","Trail","SE","7120"
"A","2025-09-13",,"338888",,966.60,2.00,2.00,"Apartment","81","Legacy","Boulevard","SE","2340"
"A","2025-09-11",,"275000",,776.00,2.00,1.00,"Apartment","516","Cedar","Crescent","SW","102"
"A","2025-10-08",,"305000",,916.00,2.00,2.00,"Apartment","325","3","Street","SE","204"
"S","2025-09-12","2025-10-17","275000","259250",770.00,1.00,1.00,"Apartment","683","10","Street","SW","1204"
"S","2025-09-12","2025-10-08","419900","410000",1254.93,2.00,2.00,"Apartment","5201","Dalhousie","Drive","NW","222"
"S","2025-09-12","2025-10-30","359900","355000",585.32,1.00,1.00,"Apartment","4270","Norford","Avenue","NW","2202"
"A","2025-09-11",,"2250000",,1951.83,2.00,3.00,"Apartment","3030","17","Street","SW","302"
"S","2025-09-11","2025-10-03","419900","405000",953.05,2.00,1.00,"Apartment","3316","Rideau","Place","SW","408"
"S","2025-09-11","2025-11-20","289900","284000",427.00,1.00,1.00,"Apartment","615","6","Avenue","SE","403"
"A","2025-09-12",,"244900",,790.00,2.00,1.00,"Apartment","4944","Dalton","Drive","NW","708"
"P","2025-09-11",,"309900",,784.98,2.00,2.00,"Apartment","20295","Seton","Way","SE","6108"
"A","2025-09-12",,"244900",,690.97,2.00,1.00,"Apartment","7130","80","Avenue","NE","207"
"A","2025-09-15",,"335000",,1045.00,3.00,2.00,"Apartment","60","Panatella","Street","NW","1210"
"S","2025-09-11","2025-09-27","400000","395000",950.93,2.00,2.00,"Apartment","910","5","Avenue","SW","1104"
"A","2025-09-18",,"999000",,2011.57,4.00,3.00,"Apartment","8445","Broadcast","Avenue","SW","110"
"A","2025-09-11",,"260000",,399.30,1.00,1.00,"Apartment","1122","3","Street","SE","2103"
"A","2025-09-11",,"277900",,530.03,1.00,1.00,"Apartment","1110","11","Street","SW","1301"
"S","2025-09-18","2025-10-15","419900","397500",1054.00,2.00,2.00,"Apartment","42","Cranbrook","Gardens","SE","2303"
"A","2025-09-23",,"499900",,953.94,2.00,2.00,"Apartment","836","15","Avenue","SW","205"
"S","2025-09-11","2025-09-23","395000","390000",911.00,1.00,1.00,"Apartment","830","Memorial","Drive","NW","1"
"A","2025-09-17",,"220000",,411.99,1.00,1.00,"Apartment","215","Legacy","Boulevard","SE","2305"
"S","2025-09-11","2025-10-02","288800","285000",835.94,2.00,1.00,"Apartment","1011","12","Avenue","SW","704"
"P","2025-09-18",,"299999",,841.67,2.00,2.00,"Apartment","70","Panamount","Drive","NW","9117"
"A","2025-09-16",,"525000",,1009.00,1.00,2.00,"Apartment","629","Royal","Avenue","SW","404"
"A","2025-09-12",,"479900",,660.50,2.00,2.00,"Apartment","730","2","Avenue","SW","1313"
"A","2025-09-12",,"300000",,783.00,2.00,2.00,"Apartment","2715","12","Avenue","SE","314"
"S","2025-09-26","2025-10-15","289900","282500",577.84,2.00,1.00,"Apartment","400","Auburn Meadows","Common","SE","419"
"A","2025-09-12",,"315000",,841.00,2.00,2.00,"Apartment","345","Rocky Vista","Park","NW","119"
"S","2025-09-16","2025-11-13","216500","207500",823.50,2.00,2.00,"Apartment","13045","6","Street","SW","2104"
"S","2025-09-18","2025-10-08","299999","295000",795.01,1.00,1.00,"Apartment","24","Hemlock","Crescent","SW","3501"
"P","2025-09-09",,"309000",,991.80,2.00,2.00,"Apartment","2371","Eversyde","Avenue","SW","2322"
"A","2025-09-30",,"215000",,833.00,2.00,1.00,"Apartment","3511","15","Street","SW","1"
"A","2025-09-16",,"219900",,522.00,1.00,1.00,"Apartment","1111","6","Avenue","SW","317"
